t,x,y,dx,dy
2.5,-0.7454691290729873,-2.4278198123546706,-2.3967876327347293,-1.2425506316270818
2.6,-0.9917776069565125,-2.4594286544721937,-2.4162507869234906,0.9603480973940148
2.7,-1.2287192864576855,-2.2357501928758676,-2.1979977613817723,3.3507189535031823
2.8000000000000003,-1.431377159232867,-1.7892848637715573,-1.7738772797679736,4.926721340641988
2.9000000000000004,-1.5834947424112802,-1.25040592474747,-1.2580398699319617,5.1728804720527775
3.0,-1.6829851332192594,-0.7547087693610017,-0.7736646181559137,4.399597793244068
3.1,-1.738227666042463,-0.3704863660986563,-0.38986093386683796,3.2655114003186916
3.2,-1.760957319992627,-0.10160648929726337,-0.11663048457888014,2.238307380702108
3.3000000000000003,-1.761553762958239,0.07717511004176532,0.06698206718221744,1.4808343973026208
3.4000000000000004,-1.7475609065561835,0.1945603901632608,0.18812191448983384,0.9794560214564446
3.5,-1.7239293800602722,0.2730663143330542,0.26916948811567476,0.6672351605087807
3.6,-1.6937270089330485,0.32800742226501695,0.3257317089582423,0.4805418277137674
3.7,-1.6587830382686237,0.3691746798758077,0.36791431003190156,0.373496465347109
3.8000000000000003,-1.6201441469266682,0.40270671533443875,0.4020896293927956,0.31659399533290083
3.9000000000000004,-1.5783651123900646,0.4324934789423879,0.4323010728916399,0.29197638931653336
4.0,-1.5336839323483402,0.4611019931977454,0.4612122438036781,0.2893334665392325
4.1000000000000005,-1.486122663629329,0.49036017225023437,0.49071221057082837,0.3031238337232009
4.2,-1.4355414902341745,0.5217267599423856,0.5223006473128733,0.33089362540581174
4.3,-1.3816625341667543,0.5565388973313967,0.5573455069025801,0.3723579889456635
4.4,-1.3240723888536585,0.5961983577315183,0.5972762173379653,0.4289982436989309
4.5,-1.2622072906991613,0.6423385460711829,0.6437561435859218,0.504034645141544
4.6000000000000005,-1.1953211601364742,0.6970052867598271,0.6988685968548869,0.6027218820790942
4.7,-1.1224335713281839,0.7628829224870017,0.7653488803612407,0.7329812343534331
4.800000000000001,-1.042251384064226,0.8436015336305137,0.8468987689731788,0.9064292426460857
4.9,-0.9530538175335481,0.9441687710162189,0.9486263768511727,1.139861142437149
5.0,-0.8525261086939915,1.0715737621179435,1.0776545124266783,1.4570903490555547
5.1000000000000005,-0.7375229150482124,1.2355868408273298,1.2439047716181644,1.8903901101444798
5.2,-0.6037451543703586,1.4496517841468395,1.4609018486493657,2.478643946479467
5.300000000000001,-0.4453425453183393,1.7313156301232233,1.7458963702977122,3.2531728339723673
5.4,-0.2545658803108161,2.100286350941313,2.117051508801629,4.187313490244788
5.5,-0.021932243558013466,2.568778328172181,2.5818745891909876,5.062324468464207
5.6000000000000005,0.26180903752738144,3.1127512446341545,3.1064670931685954,5.2243146307486406
5.7,0.5993611750757056,3.613641254321909,3.563516034066254,3.4961467910652555
5.800000000000001,0.9745122443406323,3.8119806028472056,3.7142520149936358,-0.8872862333812925
5.9,1.3422115780744328,3.4361840076456507,3.346970376648766,-6.360670952378551
6.0,1.6439063196703856,2.5398464123714954,2.5221857822150504,-9.513586592055349
6.1000000000000005,1.846648734517443,1.5334666892345807,1.5733887036681682,-8.920267279492554
6.2,1.9585840604040192,0.7557929564729844,0.8050416662641502,-6.321245410522587
6.300000000000001,2.007657067770273,0.26921760713006343,0.3046245079389198,-3.8028230806574816
6.4,2.019508961991803,-0.00477165965851205,0.01594109908881647,-2.1129597897920416
6.5,2.0108452875880363,-0.1533743508283449,-0.1422907886581104,-1.1492320287910782
6.6000000000000005,1.991050804260181,-0.23461806541672772,-0.22890404624152594,-0.6385183744060414
6.7,1.965064478339731,-0.2810780257095532,-0.2781791299043912,-0.3763129102337774
6.800000000000001,1.9354149782793029,-0.3098806474634832,-0.3084313152571061,-0.24387351679564961
6.9,1.9033782152883099,-0.3298527290686831,-0.32915368492016595,-0.17841009098556543
7.0,1.8695842412952697,-0.3455626656605963,-0.3452606439937289,-0.1478676551927685
7.1000000000000005,1.834326086489564,-0.35942626010723683,-0.3593432261648011,-0.1360590024273181
7.2,1.7977155960623095,-0.3727744661460599,-0.3728210284866529,-0.13483674180246236
7.300000000000001,1.7597618807922335,-0.3863936084677293,-0.38652585775326265,-0.1401399061818795
7.4,1.720410424511657,-0.4008024473824358,-0.4010005388978477,-0.15002519649349677
7.5,1.679561773012664,-0.41639864776642865,-0.4166562367013449,-0.163691935218154
7.6000000000000005,1.637079177171388,-0.4335408344260666,-0.4338600116990632,-0.18100558549437124
7.7,1.5927897706728513,-0.4525997648653029,-0.45298889464838843,-0.20227728735730754
7.800000000000001,1.5464813982417103,-0.4739962918975281,-0.4744695210600547,-0.22818258785086726
7.9,1.4978958664608404,-0.49823628243547635,-0.49881419490898415,-0.25976573025601246
8.0,1.4467185592599134,-0.5259494379487306,-0.5266607214419028,-0.29850930132509224
8.1,1.3925637221724598,-0.5579381427004948,-0.5588224033247569,-0.346469183171883
8.200000000000001,1.334954078594962,-0.5952432745831072,-0.5963553770152963,-0.40649022092170417
8.3,1.2732926467694006,-0.6392361868848356,-0.6406527768250248,-0.48253375627950457
8.4,1.2068235232299571,-0.6917500258390081,-0.6935792471165625,-0.5801672590349483
8.5,1.134576797346088,-0.7552696386918253,-0.7576654806296845,-0.7072895099608634
8.6,1.0552904271040202,-0.8332079278311808,-0.8363909590990842,-0.8751863434037366
8.700000000000001,0.9672986055262712,-0.9303069073725726,-0.9345926697980389,-1.1000043708346896
8.8,0.8683718931444124,-1.0532088019981187,-1.059041508385316,-1.4045981141626822
8.9,0.755490303849208,-1.211226530205109,-1.2192017514956965,-1.8201528696486335
9.0,0.6245315428452731,-1.4172393759278454,-1.4280545793873056,-2.3851530903324725
9.1,0.4698793879717469,-1.6882571482716036,-1.7024007143034992,-3.133918133838288
9.200000000000001,0.2840513999845733,-2.044023002695503,-2.0607001834600567,-4.053539577058853
9.3,0.05773935127973558,-2.4989650636833742,-2.513264920609777,-4.964689764120913
9.4,-0.218601584137382,-3.0369609555196857,-3.034796490252586,-5.28898451898071
9.5,-0.5492199467707817,-3.5567619674795163,-3.513962887185098,-3.8989823993377115
9.600000000000001,-0.9213941615744016,-3.816757435387228,-3.7236089670715455,0.14356214674313028
9.700000000000001,-1.2939417401850908,-3.5280495381308903,-3.432640515053608,5.668475894870048
9.8,-1.6079222645851232,-2.6830622564132183,-2.654419510043272,9.316707057283281
9.9,-1.8248256421937452,-1.6647081266742338,-2.16903377608622,10.183541297389844
