t,x,y,dx,dy
3.4000000000000004,0.005355846651609731,-2.5441569700003086,-2.55636706888532,-4.996255794675606
3.5,-0.27551052075795923,-3.078887078425771,-3.0717069500494674,-5.106197072204634
3.6,-0.6089855433582838,-3.5653963844412355,-3.515525166541712,-3.3615471791392104
3.7,-0.9786155540663017,-3.7511965142536132,-3.6560781078255276,0.9363352966666971
3.8000000000000003,-1.3402011649233894,-3.378129325107896,-3.292018850062841,6.244304999292895
3.9000000000000004,-1.63701932407887,-2.502335514395034,-2.48500300275703,9.297118765832787
4.0,-1.8372017654747954,-1.5187055719413385,-1.5569360765253093,8.740980541494618
4.1000000000000005,-1.9484065393839318,-0.7541394060961104,-0.8019124982220838,6.2340002519669735
4.2,-1.9975842651192122,-0.2719055215479439,-0.3066272345125298,3.780345679927227
4.3,-2.009731986286438,0.0019297298893350304,-0.01858196981920024,2.1177510588787185
4.4,-2.001300659083052,0.15164469022779986,0.1405732502760615,1.1608499129556233
4.5,-1.9816173362312255,0.23409971248045972,0.22834784111249284,0.6495395530529352
4.6000000000000005,-1.9556310908605536,0.2815526008383869,0.27861415844866344,0.3850659341329755
4.7,-1.9258945045414928,0.3111128993070548,0.3096343780357125,0.2505743698773191
4.800000000000001,-1.8937042152534111,0.3316674748138507,0.3309500194899806,0.18368021647170552
4.9,-1.8597045006434967,0.3478489426013959,0.3475370033065528,0.1522831493359142
5.0,-1.8241968145921006,0.36212410468103357,0.3620373966011836,0.14006286600594442
5.1000000000000005,-1.78729702132326,0.3758615158025848,0.37590905423877774,0.13875715136828365
5.2,-1.749015003744345,0.3898755349546903,0.3900124743189193,0.14422898077957796
5.300000000000001,-1.709294526459476,0.4047073119585004,0.4049134020261802,0.15449455669434897
5.4,-1.668032323339109,0.4207744462935601,0.4210433603094488,0.16874141397326348
5.5,-1.6250858543975863,0.4384555947531531,0.43878981057173916,0.18684711213097033
5.6000000000000005,-1.5802743612247612,0.45814386871975415,0.45855250771344114,0.20915717452522076
5.7,-1.5333753528548981,0.48028702965819725,0.4807854246258092,0.23640562157080852
5.800000000000001,-1.4841172762995993,0.5054249930339159,0.5060354657269173,0.26972473418681475
5.9,-1.4321682597095147,0.5342319764955602,0.5349857106655165,0.3107246368927691
6.0,-1.377120134166496,0.5675699204124697,0.5685100993122638,0.3616442119141977
6.1000000000000005,-1.318466239847062,0.6065608188783997,0.6077474584562959,0.4255913766343
6.2,-1.2555706424752369,0.6526881957393297,0.6542054100710215,0.5069078851668496
6.300000000000001,-1.1876251578328576,0.7079423959117697,0.709909214197757,0.6117144725739854
6.4,-1.1135887996356855,0.7750310902541268,0.7776173713056522,0.7487161952077387
6.5,-1.0321016835717272,0.8576856349533174,0.8611348354498188,0.93036582976459
6.6000000000000005,-0.9413618325457217,0.9611042562070448,0.9657638159582066,1.1744559482620236
6.7,-0.8389489203800858,1.0925768246057221,1.0989315278873601,1.5060066822924016
6.800000000000001,-0.7215755269682497,1.2623055926655251,1.270989796375367,1.9585361862778128
6.9,-0.5847509611050125,1.4842840618612847,1.4959881855270558,2.5713132436190698
7.0,-0.4223778898628385,1.776568241389339,1.791587791929361,3.372180650745362
7.1000000000000005,-0.22643340271914028,2.158720192010357,2.175517012649617,4.319078682441216
7.2,0.012725512667084953,2.6403839778775824,2.6520852016742933,5.15039072349879
7.300000000000001,0.30398363761571845,3.188798336710115,3.178062597249969,5.134769739333485
7.4,0.6483380321170789,3.6673379257442793,3.609876272398947,3.059602327016324
7.5,1.0259588920955078,3.80071880211338,3.6994500584904877,-1.6340282096719605
7.6000000000000005,1.3882280438151764,3.340532283809887,3.258493310460323,-6.998605952515701
7.7,1.6776575541875725,2.4009976116102396,2.393664097973407,-9.646762402335751
7.800000000000001,1.8669608634098578,1.4111798033427367,1.4549920420303641,-8.635325870165023
7.9,1.9686559625936453,0.673932437577235,0.7220197072544388,-5.947426566020472
8.0,2.0113648048607455,0.2216944901386421,0.2549218051716151,-3.5234044860927116
8.1,2.0196403236279683,-0.030748459641307322,-0.011643136548835642,-1.945720808762093
8.200000000000001,2.0090361775509784,-0.16744967161377655,-0.15730294762064112,-1.0585806542768375
8.3,1.98817973410384,-0.24246459049667482,-0.23725036447466374,-0.5914211501781449
8.4,1.9615861046560457,-0.28573390164940554,-0.28309364353601985,-0.35227888263034063
8.5,1.931561005396636,-0.31292036702274295,-0.3116045665356171,-0.23177734399267513
8.6,1.8992651913489222,-0.33208937044794057,-0.3314603093361823,-0.1725089964230797
8.700000000000001,1.8652689435293996,-0.3474221663073589,-0.34715798431392275,-0.14524670007421359
8.8,1.8298335944861377,-0.3611387104627833,-0.36107726161069054,-0.1352438435697123
8.9,1.7930534912072615,-0.37447093502130135,-0.3745309334848901,-0.1350840821582061
9.0,1.7549274077891597,-0.3881555268944245,-0.3882972914364935,-0.14108208123608884
9.1,1.7153940329199628,-0.4026873512685191,-0.4028933378874433,-0.15149321781925795
9.200000000000001,1.674348740211671,-0.4184541704582761,-0.41871938883366044,-0.16562789915732068
9.3,1.6316501551532308,-0.43581293109998326,-0.4361403873436276,-0.1834204342503143
9.4,1.5871206627429455,-0.45513825730833896,-0.4555370695182004,-0.20523247228106417
9.5,1.5405427412495907,-0.4768594255561961,-0.4773445060395287,-0.23178543884870811
9.600000000000001,1.4916517615350398,-0.5014953450780806,-0.502088188158355,-0.26417411405887603
9.700000000000001,1.4401251036179197,-0.5296942483679713,-0.5304247314255883,-0.30394438217908104
9.8,1.385566815249922,-0.5622842215138968,-0.5631935861877835,-0.3532372730389016
9.9,1.327486386380363,-0.6003417029757516,-0.5808042886955911,-0.38057481461854836
