t,x,y,dx,dy
7.300000000000001,-1.4909669129550274,-1.760630857986167,0.015341094593677163,-0.13169702871185462
7.4,-1.4893636483771306,-1.7740187385708577,0.01678298725000027,-0.13628654626146264
7.5,-1.4876103155050273,-1.7878881672384594,0.018351009121985173,-0.14135052277486793
7.6000000000000005,-1.4856934465527336,-1.8022888431258313,0.02006370639910604,-0.14693716722258943
7.7,-1.483597574225206,-1.8172756006829773,0.02194284032636107,-0.15310143195084724
7.800000000000001,-1.4813048784874614,-1.8329091295160007,0.024014104081939713,-0.15990599150839224
7.9,-1.4787947534088182,-1.8492567989846558,0.026308030812931538,-0.1674223659188756
8.0,-1.476043272324875,-1.8663936026997758,0.02886115263499689,-0.17573220143596524
8.1,-1.4730225228818188,-1.8844032392718488,0.03171749319964334,-0.1849287172132985
8.200000000000001,-1.4696997736849464,-1.9033793461424355,0.03493050899157302,-0.19511831711795047
8.3,-1.4660364210835042,-1.923426902695439,0.03856563949673708,-0.2064223496170825
8.4,-1.461986645785599,-1.944663816065852,0.04270369456241263,-0.21897897021360468
8.5,-1.4574956821710217,-1.9672226967381599,0.04744540748618631,-0.23294501396236678
8.6,-1.4524975642883617,-1.9912528188583254,0.05291763426481855,-0.24849770951372308
8.700000000000001,-1.446912155318058,-2.0169222386409045,0.059281913158558686,-0.26583594509819175
8.8,-1.44064118165665,-2.0444200078779637,0.06674646516553584,-0.2851806071919971
8.9,-1.4335628622849508,-2.073958360079304,0.07558330255116097,-0.30677321925612233
9.0,-1.4255245211464178,-2.105774651729188,0.08615307277882067,-0.33087166018471725
9.1,-1.4163322477291866,-2.1401326921162473,0.09894187584609804,-0.35774106824933094
9.200000000000001,-1.4057361459771982,-2.1773228653790544,0.11461706764053892,-0.3876370376502414
9.3,-1.3934088342010789,-2.2176600996462956,0.1341139856525997,-0.4207767572197141
9.4,-1.3789133488466783,-2.261478216822997,0.15877455085369752,-0.45729164053836646
9.5,-1.3616539240303394,-2.309118427753969,0.19057580346073633,-0.49715196527440053
9.600000000000001,-1.340798188154531,-2.3609086098778773,0.23252010345198415,-0.5400494935236932
9.700000000000001,-1.3151499033399425,-2.4171283264587076,0.2893276384783938,-0.5852164449368713
9.8,-1.2829326604588522,-2.4779518988652516,0.36871825385420776,-0.6311439190759582
9.9,-1.241406252569101,-2.543357110273899,0.4152640788975126,-0.6540521140864763
